rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
6996,naistran,1,0.00036,42727,15.48646,275899
6997,nakazye,1,0.00036,42728,15.48683,275899
6998,nallar,1,0.00036,42729,15.48719,275899
6999,nallwhy,1,0.00036,42730,15.48755,275899
7000,namannigam,1,0.00036,42731,15.48791,275899
7001,nanonyme,1,0.00036,42732,15.48828,275899
7002,naoufal,1,0.00036,42733,15.48864,275899
7003,narainsagar,1,0.00036,42734,15.48900,275899
7004,natec8,1,0.00036,42735,15.48936,275899
7005,natejlee,1,0.00036,42736,15.48973,275899
7006,natenorberg,1,0.00036,42737,15.49009,275899
7007,nathanpower,1,0.00036,42738,15.49045,275899
7008,Natim,1,0.00036,42739,15.49081,275899
7009,natsid,1,0.00036,42740,15.49118,275899
7010,natsuhikok,1,0.00036,42741,15.49154,275899
7011,Nautigsam,1,0.00036,42742,15.49190,275899
7012,navarroaxel,1,0.00036,42743,15.49226,275899
7013,nazrhyn,1,0.00036,42744,15.49263,275899
7014,nbarbettini,1,0.00036,42745,15.49299,275899
7015,nbaztec,1,0.00036,42746,15.49335,275899
7016,nbjahan,1,0.00036,42747,15.49371,275899
7017,nbougalis,1,0.00036,42748,15.49408,275899
7018,nbsaw,1,0.00036,42749,15.49444,275899
7019,ncoghlan,1,0.00036,42750,15.49480,275899
7020,ndresx,1,0.00036,42751,15.49516,275899
7021,Ne4istb,1,0.00036,42752,15.49553,275899
7022,Neamar,1,0.00036,42753,15.49589,275899
7023,Neaox,1,0.00036,42754,15.49625,275899
7024,neeldeep,1,0.00036,42755,15.49661,275899
7025,negezor,1,0.00036,42756,15.49698,275899
7026,neighbads,1,0.00036,42757,15.49734,275899
7027,neoziro,1,0.00036,42758,15.49770,275899
7028,nerfologist,1,0.00036,42759,15.49806,275899
7029,nescalante,1,0.00036,42760,15.49843,275899
7030,netil,1,0.00036,42761,15.49879,275899
7031,Nettsentrisk,1,0.00036,42762,15.49915,275899
7032,neu5,1,0.00036,42763,15.49951,275899
7033,neuralsandwich,1,0.00036,42764,15.49987,275899
7034,Nevaan,1,0.00036,42765,15.50024,275899
7035,newyork-anthonyng,1,0.00036,42766,15.50060,275899
7036,Nexeuz,1,0.00036,42767,15.50096,275899
7037,neytema,1,0.00036,42768,15.50132,275899
7038,nfer,1,0.00036,42769,15.50169,275899
7039,nfriedly,1,0.00036,42770,15.50205,275899
7040,nfroidure,1,0.00036,42771,15.50241,275899
7041,ngfelixl,1,0.00036,42772,15.50277,275899
7042,ngryman,1,0.00036,42773,15.50314,275899
7043,NhatDinh,1,0.00036,42774,15.50350,275899
7044,nhduc296,1,0.00036,42775,15.50386,275899
7045,nhducit,1,0.00036,42776,15.50422,275899
7046,nhydock,1,0.00036,42777,15.50459,275899
7047,nibblebot,1,0.00036,42778,15.50495,275899
7048,Nicholas-Eng,1,0.00036,42779,15.50531,275899
7049,nicholasserra,1,0.00036,42780,15.50567,275899
7050,nickbalestra,1,0.00036,42781,15.50604,275899
7051,NickCraver,1,0.00036,42782,15.50640,275899
7052,nickdandakis,1,0.00036,42783,15.50676,275899
7053,nickknissen,1,0.00036,42784,15.50712,275899
7054,nickmessing,1,0.00036,42785,15.50749,275899
7055,nickpresta,1,0.00036,42786,15.50785,275899
7056,NickPresta,1,0.00036,42787,15.50821,275899
7057,nickskalkin,1,0.00036,42788,15.50857,275899
7058,nickthetait,1,0.00036,42789,15.50894,275899
7059,nickzelei,1,0.00036,42790,15.50930,275899
7060,NiclasvanEyk,1,0.00036,42791,15.50966,275899
7061,nicoabie,1,0.00036,42792,15.51002,275899
7062,Nicolaidavies,1,0.00036,42793,15.51039,275899
7063,Nicolapps,1,0.00036,42794,15.51075,275899
7064,nicolasbd,1,0.00036,42795,15.51111,275899
7065,nicosommi,1,0.00036,42796,15.51147,275899
7066,nictas,1,0.00036,42797,15.51184,275899
7067,niexias,1,0.00036,42798,15.51220,275899
7068,nigel5,1,0.00036,42799,15.51256,275899
7069,NightElfik,1,0.00036,42800,15.51292,275899
7070,nightshinez,1,0.00036,42801,15.51329,275899
7071,Nikhil22,1,0.00036,42802,15.51365,275899
7072,nikhilpatil,1,0.00036,42803,15.51401,275899
7073,niklas-dahl,1,0.00036,42804,15.51437,275899
7074,NikosKeyz,1,0.00036,42805,15.51474,275899
7075,NikV,1,0.00036,42806,15.51510,275899
7076,nil4,1,0.00036,42807,15.51546,275899
7077,niloc132,1,0.00036,42808,15.51582,275899
7078,nilsceberg,1,0.00036,42809,15.51619,275899
7079,niltoncsr,1,0.00036,42810,15.51655,275899
7080,Nimelrian,1,0.00036,42811,15.51691,275899
7081,nimerritt,1,0.00036,42812,15.51727,275899
7082,nimish,1,0.00036,42813,15.51764,275899
7083,niole,1,0.00036,42814,15.51800,275899
7084,nishp1,1,0.00036,42815,15.51836,275899
7085,nivs,1,0.00036,42816,15.51872,275899
7086,njb-said,1,0.00036,42817,15.51908,275899
7087,nknapp,1,0.00036,42818,15.51945,275899
7088,nkollar,1,0.00036,42819,15.51981,275899
7089,nkt,1,0.00036,42820,15.52017,275899
7090,nkzawa,1,0.00036,42821,15.52053,275899
7091,nlouahedj,1,0.00036,42822,15.52090,275899
7092,nmav,1,0.00036,42823,15.52126,275899
7093,nmn,1,0.00036,42824,15.52162,275899
7094,nmschulte,1,0.00036,42825,15.52198,275899
7095,nnuggets,1,0.00036,42826,15.52235,275899
7096,nobezawa,1,0.00036,42827,15.52271,275899
7097,NobodysNightmare,1,0.00036,42828,15.52307,275899
7098,NogsMPLS,1,0.00036,42829,15.52343,275899
7099,NoHomey,1,0.00036,42830,15.52380,275899
7100,Noitidart,1,0.00036,42831,15.52416,275899
7101,Nolanus,1,0.00036,42832,15.52452,275899
7102,NomadBlacky,1,0.00036,42833,15.52488,275899
7103,nomadster,1,0.00036,42834,15.52525,275899
7104,noodleswww,1,0.00036,42835,15.52561,275899
7105,noopur-tiwari,1,0.00036,42836,15.52597,275899
7106,nordligulv,1,0.00036,42837,15.52633,275899
7107,nornagon,1,0.00036,42838,15.52670,275899
7108,noseglid,1,0.00036,42839,15.52706,275899
7109,nOstap,1,0.00036,42840,15.52742,275899
7110,nottrobin,1,0.00036,42841,15.52778,275899
7111,noumaans,1,0.00036,42842,15.52815,275899
7112,now-raymond,1,0.00036,42843,15.52851,275899
7113,noyesa,1,0.00036,42844,15.52887,275899
7114,noyobo,1,0.00036,42845,15.52923,275899
7115,nrinaudo,1,0.00036,42846,15.52960,275899
7116,nscornia,1,0.00036,42847,15.52996,275899
7117,nsoranzo,1,0.00036,42848,15.53032,275899
7118,nstanard,1,0.00036,42849,15.53068,275899
7119,nstraub,1,0.00036,42850,15.53105,275899
7120,nthcircle,1,0.00036,42851,15.53141,275899
7121,ntherning,1,0.00036,42852,15.53177,275899
7122,nuessgens,1,0.00036,42853,15.53213,275899
7123,NukaPunk,1,0.00036,42854,15.53250,275899
7124,nullvariable,1,0.00036,42855,15.53286,275899
7125,numb86,1,0.00036,42856,15.53322,275899
7126,nurkiewicz,1,0.00036,42857,15.53358,275899
7127,NuSkooler,1,0.00036,42858,15.53395,275899
7128,nusretparlak,1,0.00036,42859,15.53431,275899
7129,NV4RE,1,0.00036,42860,15.53467,275899
7130,nvdh,1,0.00036,42861,15.53503,275899
7131,nwhittaker,1,0.00036,42862,15.53540,275899
7132,nxtstep,1,0.00036,42863,15.53576,275899
7133,nykolaslima,1,0.00036,42864,15.53612,275899
7134,nyurik,1,0.00036,42865,15.53648,275899
7135,oakfang,1,0.00036,42866,15.53685,275899
7136,oburakevych,1,0.00036,42867,15.53721,275899
7137,oconn,1,0.00036,42868,15.53757,275899
7138,oddsson,1,0.00036,42869,15.53793,275899
7139,odersky,1,0.00036,42870,15.53829,275899
7140,odykyi,1,0.00036,42871,15.53866,275899
7141,odysseuscm,1,0.00036,42872,15.53902,275899
7142,odyth,1,0.00036,42873,15.53938,275899
7143,odziem,1,0.00036,42874,15.53974,275899
7144,ofirmakmal,1,0.00036,42875,15.54011,275899
7145,ogix,1,0.00036,42876,15.54047,275899
7146,Oire,1,0.00036,42877,15.54083,275899
7147,okdistribute,1,0.00036,42878,15.54119,275899
7148,okonet,1,0.00036,42879,15.54156,275899
7149,oktav777,1,0.00036,42880,15.54192,275899
7150,Olafski,1,0.00036,42881,15.54228,275899
7151,oldj,1,0.00036,42882,15.54264,275899
7152,olegafx,1,0.00036,42883,15.54301,275899
7153,olehsrh,1,0.00036,42884,15.54337,275899
7154,OleksiiBondar,1,0.00036,42885,15.54373,275899
7155,Olivier-Moreau,1,0.00036,42886,15.54409,275899
7156,oluckyman,1,0.00036,42887,15.54446,275899
7157,omerson,1,0.00036,42888,15.54482,275899
7158,omnichronous,1,0.00036,42889,15.54518,275899
7159,ompraash,1,0.00036,42890,15.54554,275899
7160,oneam,1,0.00036,42891,15.54591,275899
7161,onlywei,1,0.00036,42892,15.54627,275899
7162,onstash,1,0.00036,42893,15.54663,275899
7163,oocx,1,0.00036,42894,15.54699,275899
7164,oorijsonar,1,0.00036,42895,15.54736,275899
7165,opensignature,1,0.00036,42896,15.54772,275899
7166,opensrcery,1,0.00036,42897,15.54808,275899
7167,oporko,1,0.00036,42898,15.54844,275899
7168,Opticsponge,1,0.00036,42899,15.54881,275899
7169,ORdinarycas,1,0.00036,42900,15.54917,275899
7170,oreissig,1,0.00036,42901,15.54953,275899
7171,osamaq,1,0.00036,42902,15.54989,275899
7172,oscarlvp,1,0.00036,42903,15.55026,275899
7173,oscarotero,1,0.00036,42904,15.55062,275899
7174,Oseenix,1,0.00036,42905,15.55098,275899
7175,osman-turan,1,0.00036,42906,15.55134,275899
7176,ossdev07,1,0.00036,42907,15.55171,275899
7177,oughter,1,0.00036,42908,15.55207,275899
7178,ouq77,1,0.00036,42909,15.55243,275899
7179,outofambit,1,0.00036,42910,15.55279,275899
7180,outofgamut,1,0.00036,42911,15.55316,275899
7181,outspace,1,0.00036,42912,15.55352,275899
7182,overridesh,1,0.00036,42913,15.55388,275899
7183,ovpv,1,0.00036,42914,15.55424,275899
7184,Ovyerus,1,0.00036,42915,15.55461,275899
7185,owap,1,0.00036,42916,15.55497,275899
7186,owenconti,1,0.00036,42917,15.55533,275899
7187,paambaati,1,0.00036,42918,15.55569,275899
7188,pablofmena,1,0.00036,42919,15.55605,275899
7189,pablotarga,1,0.00036,42920,15.55642,275899
7190,packtpartner,1,0.00036,42921,15.55678,275899
7191,Page-,1,0.00036,42922,15.55714,275899
7192,Page-Not-Found,1,0.00036,42923,15.55750,275899
7193,pahomov,1,0.00036,42924,15.55787,275899
7194,PaitoAnderson,1,0.00036,42925,15.55823,275899
7195,paladox2015,1,0.00036,42926,15.55859,275899
7196,palek,1,0.00036,42927,15.55895,275899
7197,panckreous,1,0.00036,42928,15.55932,275899
7198,pandrushka,1,0.00036,42929,15.55968,275899
7199,panzj,1,0.00036,42930,15.56004,275899
7200,papb,1,0.00036,42931,15.56040,275899
7201,Paradox41,1,0.00036,42932,15.56077,275899
7202,paragi,1,0.00036,42933,15.56113,275899
7203,Parcley,1,0.00036,42934,15.56149,275899
7204,paroga,1,0.00036,42935,15.56185,275899
7205,parrainc,1,0.00036,42936,15.56222,275899
7206,parse,1,0.00036,42937,15.56258,275899
7207,passaro,1,0.00036,42938,15.56294,275899
7208,pataar,1,0.00036,42939,15.56330,275899
7209,pathikrit,1,0.00036,42940,15.56367,275899
7210,patik,1,0.00036,42941,15.56403,275899
7211,patrickcjh,1,0.00036,42942,15.56439,275899
7212,patrickmcd,1,0.00036,42943,15.56475,275899
7213,PatrickMcDonald,1,0.00036,42944,15.56512,275899
7214,patriksimek,1,0.00036,42945,15.56548,275899
7215,patriksvensson,1,0.00036,42946,15.56584,275899
7216,patsplat,1,0.00036,42947,15.56620,275899
7217,paul1956,1,0.00036,42948,15.56657,275899
7218,pauldraper,1,0.00036,42949,15.56693,275899
7219,paulirwin,1,0.00036,42950,15.56729,275899
7220,paulkass,1,0.00036,42951,15.56765,275899
7221,paulmanta,1,0.00036,42952,15.56802,275899
7222,paulmelnikow,1,0.00036,42953,15.56838,275899
7223,paulomcnally,1,0.00036,42954,15.56874,275899
7224,paulovieira,1,0.00036,42955,15.56910,275899
7225,paulp,1,0.00036,42956,15.56947,275899
7226,paulradzkov,1,0.00036,42957,15.56983,275899
7227,PaulRBerg,1,0.00036,42958,15.57019,275899
7228,paulshen,1,0.00036,42959,15.57055,275899
7229,paustria,1,0.00036,42960,15.57092,275899
7230,pavel-agarkov,1,0.00036,42961,15.57128,275899
7231,Pawel-Janik,1,0.00036,42962,15.57164,275899
7232,paxl13,1,0.00036,42963,15.57200,275899
7233,Paxxi,1,0.00036,42964,15.57237,275899
7234,paynoattn,1,0.00036,42965,15.57273,275899
7235,pazguille,1,0.00036,42966,15.57309,275899
7236,pcornelissen,1,0.00036,42967,15.57345,275899
7237,pdiniz13,1,0.00036,42968,15.57382,275899
7238,peabnuts123,1,0.00036,42969,15.57418,275899
7239,pearcemerritt,1,0.00036,42970,15.57454,275899
7240,PedroMiguelSS,1,0.00036,42971,15.57490,275899
7241,pedronauck,1,0.00036,42972,15.57526,275899
7242,pedroprado010,1,0.00036,42973,15.57563,275899
7243,pedrouid,1,0.00036,42974,15.57599,275899
7244,pegurnee,1,0.00036,42975,15.57635,275899
7245,peitek,1,0.00036,42976,15.57671,275899
7246,pekeq,1,0.00036,42977,15.57708,275899
7247,peleghila,1,0.00036,42978,15.57744,275899
7248,peltco,1,0.00036,42979,15.57780,275899
7249,pensivebrian,1,0.00036,42980,15.57816,275899
7250,Pephers,1,0.00036,42981,15.57853,275899
7251,peplin,1,0.00036,42982,15.57889,275899
7252,pepone,1,0.00036,42983,15.57925,275899
7253,perceptron8,1,0.00036,42984,15.57961,275899
7254,PerfectPixel,1,0.00036,42985,15.57998,275899
7255,peritpatrio,1,0.00036,42986,15.58034,275899
7256,petarpetrovt,1,0.00036,42987,15.58070,275899
7257,peteboere,1,0.00036,42988,15.58106,275899
7258,petehunt,1,0.00036,42989,15.58143,275899
7259,peterdettman,1,0.00036,42990,15.58179,275899
7260,peteretelej,1,0.00036,42991,15.58215,275899
7261,PeterHatch,1,0.00036,42992,15.58251,275899
7262,peterhpchen,1,0.00036,42993,15.58288,275899
7263,peterjmag,1,0.00036,42994,15.58324,275899
7264,peter-kehl,1,0.00036,42995,15.58360,275899
7265,peterlenagh,1,0.00036,42996,15.58396,275899
7266,Peter-Liang,1,0.00036,42997,15.58433,275899
7267,petermbenjamin,1,0.00036,42998,15.58469,275899
7268,petermikitsh,1,0.00036,42999,15.58505,275899
7269,PeterMosmans,1,0.00036,43000,15.58541,275899
7270,peterthompson,1,0.00036,43001,15.58578,275899
7271,peterwurzinger,1,0.00036,43002,15.58614,275899
7272,petvas,1,0.00036,43003,15.58650,275899
7273,PezCoder,1,0.00036,43004,15.58686,275899
7274,pfcoperez,1,0.00036,43005,15.58723,275899
7275,pfhayes,1,0.00036,43006,15.58759,275899
7276,pfitzsimons-r7,1,0.00036,43007,15.58795,275899
7277,pgonzal,1,0.00036,43008,15.58831,275899
7278,phanning,1,0.00036,43009,15.58868,275899
7279,phenomnomnominal,1,0.00036,43010,15.58904,275899
7280,philfreo,1,0.00036,43011,15.58940,275899
7281,philipa,1,0.00036,43012,15.58976,275899
7282,philipbordallo,1,0.00036,43013,15.59013,275899
7283,Philipp91,1,0.00036,43014,15.59049,275899
7284,philippgille,1,0.00036,43015,15.59085,275899
7285,philipschwarz,1,0.00036,43016,15.59121,275899
7286,philjohnson789,1,0.00036,43017,15.59158,275899
7287,philleonard,1,0.00036,43018,15.59194,275899
7288,phillipj,1,0.00036,43019,15.59230,275899
7289,phillipsj,1,0.00036,43020,15.59266,275899
7290,philraj,1,0.00036,43021,15.59302,275899
7291,phoenixbox,1,0.00036,43022,15.59339,275899
7292,phurytw,1,0.00036,43023,15.59375,275899
7293,pi0,1,0.00036,43024,15.59411,275899
7294,picapixa,1,0.00036,43025,15.59447,275899
7295,Piccirello,1,0.00036,43026,15.59484,275899
7296,PiDelport,1,0.00036,43027,15.59520,275899
7297,pieplu,1,0.00036,43028,15.59556,275899
7298,pietvandongen,1,0.00036,43029,15.59592,275899
7299,pigelvy,1,0.00036,43030,15.59629,275899
7300,Pilchie,1,0.00036,43031,15.59665,275899
7301,pimverkerk,1,0.00036,43032,15.59701,275899
7302,pine3ree,1,0.00036,43033,15.59737,275899
7303,pingan1927,1,0.00036,43034,15.59774,275899
7304,pingfengafei,1,0.00036,43035,15.59810,275899
7305,pinyin,1,0.00036,43036,15.59846,275899
7306,piotrjurkiewicz,1,0.00036,43037,15.59882,275899
7307,PiotrKlecha,1,0.00036,43038,15.59919,275899
7308,piotros,1,0.00036,43039,15.59955,275899
7309,piotrturski,1,0.00036,43040,15.59991,275899
7310,piranna,1,0.00036,43041,15.60027,275899
7311,pirate,1,0.00036,43042,15.60064,275899
7312,pirxpilot,1,0.00036,43043,15.60100,275899
7313,pischke,1,0.00036,43044,15.60136,275899
7314,piyush-jaiswal,1,0.00036,43045,15.60172,275899
7315,p-jackson,1,0.00036,43046,15.60209,275899
7316,pjbgf,1,0.00036,43047,15.60245,275899
7317,pjhjohn,1,0.00036,43048,15.60281,275899
7318,pjmonks,1,0.00036,43049,15.60317,275899
7319,PK1A,1,0.00036,43050,15.60354,275899
7320,PKief,1,0.00036,43051,15.60390,275899
7321,pkukol,1,0.00036,43052,15.60426,275899
7322,planser,1,0.00036,43053,15.60462,275899
7323,platinumazure,1,0.00036,43054,15.60499,275899
7324,platosha,1,0.00036,43055,15.60535,275899
7325,playasim,1,0.00036,43056,15.60571,275899
7326,pletcher,1,0.00036,43057,15.60607,275899
7327,pleunv,1,0.00036,43058,15.60644,275899
7328,plokhotnyuk,1,0.00036,43059,15.60680,275899
7329,plroebuck,1,0.00036,43060,15.60716,275899
7330,plumpNation,1,0.00036,43061,15.60752,275899
7331,poeschko,1,0.00036,43062,15.60789,275899
7332,Poimen,1,0.00036,43063,15.60825,275899
7333,poislagarde,1,0.00036,43064,15.60861,275899
7334,poldridge,1,0.00036,43065,15.60897,275899
7335,PolinaRodimova,1,0.00036,43066,15.60934,275899
7336,polpo,1,0.00036,43067,15.60970,275899
7337,polybuildr,1,0.00036,43068,15.61006,275899
7338,Ponant,1,0.00036,43069,15.61042,275899
7339,portolucas,1,0.00036,43070,15.61079,275899
7340,postama,1,0.00036,43071,15.61115,275899
7341,posva,1,0.00036,43072,15.61151,275899
7342,potmo,1,0.00036,43073,15.61187,275899
7343,poulad,1,0.00036,43074,15.61223,275899
7344,powens,1,0.00036,43075,15.61260,275899
7345,pranjalk,1,0.00036,43076,15.61296,275899
7346,pratik14,1,0.00036,43077,15.61332,275899
7347,praveenn-vbi,1,0.00036,43078,15.61368,275899
7348,praveenpuglia,1,0.00036,43079,15.61405,275899
7349,prempalsingh,1,0.00036,43080,15.61441,275899
7350,primarilysoftware,1,0.00036,43081,15.61477,275899
7351,PRIMETSS,1,0.00036,43082,15.61513,275899
7352,princemaple,1,0.00036,43083,15.61550,275899
7353,pRizz,1,0.00036,43084,15.61586,275899
7354,probablyup,1,0.00036,43085,15.61622,275899
7355,prodis,1,0.00036,43086,15.61658,275899
7356,proflayton,1,0.00036,43087,15.61695,275899
7357,propensive,1,0.00036,43088,15.61731,275899
7358,proteriax,1,0.00036,43089,15.61767,275899
7359,protyposis,1,0.00036,43090,15.61803,275899
7360,prtksxna,1,0.00036,43091,15.61840,275899
7361,psachs21,1,0.00036,43092,15.61876,275899
7362,psibi,1,0.00036,43093,15.61912,275899
7363,psmyrak,1,0.00036,43094,15.61948,275899
7364,pthong,1,0.00036,43095,15.61985,275899
7365,ptrain,1,0.00036,43096,15.62021,275899
7366,puku0x,1,0.00036,43097,15.62057,275899
7367,pulasthibandara,1,0.00036,43098,15.62093,275899
7368,Punit-wingify,1,0.00036,43099,15.62130,275899
7369,puppybits,1,0.00036,43100,15.62166,275899
7370,PxyUp,1,0.00036,43101,15.62202,275899
7371,pyliaorachel,1,0.00036,43102,15.62238,275899
7372,PyroSA,1,0.00036,43103,15.62275,275899
7373,q1226085152,1,0.00036,43104,15.62311,275899
7374,qas612820704,1,0.00036,43105,15.62347,275899
7375,qerub,1,0.00036,43106,15.62383,275899
7376,qiu8310,1,0.00036,43107,15.62420,275899
7377,qix,1,0.00036,43108,15.62456,275899
7378,qlikTERror,1,0.00036,43109,15.62492,275899
7379,qodesmith,1,0.00036,43110,15.62528,275899
7380,qqbuby,1,0.00036,43111,15.62565,275899
7381,qstearns,1,0.00036,43112,15.62601,275899
7382,quadrupleslap,1,0.00036,43113,15.62637,275899
7383,qubbit,1,0.00036,43114,15.62673,275899
7384,Quogu,1,0.00036,43115,15.62710,275899
7385,QwerMike,1,0.00036,43116,15.62746,275899
7386,qw-in,1,0.00036,43117,15.62782,275899
7387,Qw-in,1,0.00036,43118,15.62818,275899
7388,qwwdfsad,1,0.00036,43119,15.62855,275899
7389,r349,1,0.00036,43120,15.62891,275899
7390,rabryst,1,0.00036,43121,15.62927,275899
7391,radii,1,0.00036,43122,15.62963,275899
7392,radiocane,1,0.00036,43123,15.63000,275899
7393,radiovisual,1,0.00036,43124,15.63036,275899
7394,radotzki,1,0.00036,43125,15.63072,275899
7395,rafaelrenanpacheco,1,0.00036,43126,15.63108,275899
7396,rafaelrpinto,1,0.00036,43127,15.63144,275899
7397,rafaelstz,1,0.00036,43128,15.63181,275899
7398,rafidka,1,0.00036,43129,15.63217,275899
7399,rafrex,1,0.00036,43130,15.63253,275899
7400,ragmani,1,0.00036,43131,15.63289,275899
7401,rajatsehgal,1,0.00036,43132,15.63326,275899
7402,rakudrama,1,0.00036,43133,15.63362,275899
7403,raleksandar,1,0.00036,43134,15.63398,275899
7404,ralinc,1,0.00036,43135,15.63434,275899
7405,Ralith,1,0.00036,43136,15.63471,275899
7406,ralvarezo123,1,0.00036,43137,15.63507,275899
7407,ramaboo,1,0.00036,43138,15.63543,275899
7408,ramiloif,1,0.00036,43139,15.63579,275899
7409,randombk,1,0.00036,43140,15.63616,275899
7410,RandScullard,1,0.00036,43141,15.63652,275899
7411,RaneWallin,1,0.00036,43142,15.63688,275899
7412,Raniz85,1,0.00036,43143,15.63724,275899
7413,Rantanen,1,0.00036,43144,15.63761,275899
7414,Rasulbeeek,1,0.00036,43145,15.63797,275899
7415,ratbeard,1,0.00036,43146,15.63833,275899
7416,ratson,1,0.00036,43147,15.63869,275899
7417,ravensorb,1,0.00036,43148,15.63906,275899
7418,ravihamsa,1,0.00036,43149,15.63942,275899
7419,ravipra,1,0.00036,43150,15.63978,275899
7420,rayhatfield,1,0.00036,43151,15.64014,275899
7421,razfriman,1,0.00036,43152,15.64051,275899
7422,rbergman,1,0.00036,43153,15.64087,275899
7423,RBLU,1,0.00036,43154,15.64123,275899
7424,r-browser-app-team,1,0.00036,43155,15.64159,275899
7425,rcabr,1,0.00036,43156,15.64196,275899
7426,rclai,1,0.00036,43157,15.64232,275899
7427,rclanan,1,0.00036,43158,15.64268,275899
7428,rcmurphy,1,0.00036,43159,15.64304,275899
7429,rcombs,1,0.00036,43160,15.64341,275899
7430,rdahbura,1,0.00036,43161,15.64377,275899
7431,rdela,1,0.00036,43162,15.64413,275899
7432,realbisoye,1,0.00036,43163,15.64449,275899
7433,realityforge,1,0.00036,43164,15.64486,275899
7434,realronchi,1,0.00036,43165,15.64522,275899
7435,red2678,1,0.00036,43166,15.64558,275899
7436,redeyes2015,1,0.00036,43167,15.64594,275899
7437,Redouane64,1,0.00036,43168,15.64631,275899
7438,RedTn,1,0.00036,43169,15.64667,275899
7439,reecefenwick,1,0.00036,43170,15.64703,275899
7440,reedfeng,1,0.00036,43171,15.64739,275899
7441,reinaldoarrosi,1,0.00036,43172,15.64776,275899
7442,reinhapa,1,0.00036,43173,15.64812,275899
7443,Relequestual,1,0.00036,43174,15.64848,275899
7444,rellect,1,0.00036,43175,15.64884,275899
7445,remcoros,1,0.00036,43176,15.64920,275899
7446,RemiBou,1,0.00036,43177,15.64957,275899
7447,remko,1,0.00036,43178,15.64993,275899
7448,renancaraujo,1,0.00036,43179,15.65029,275899
7449,renanpvaz,1,0.00036,43180,15.65065,275899
7450,renanvalentin,1,0.00036,43181,15.65102,275899
7451,renewooller,1,0.00036,43182,15.65138,275899
7452,renjithspace,1,0.00036,43183,15.65174,275899
7453,rentalhost,1,0.00036,43184,15.65210,275899
7454,reviewher,1,0.00036,43185,15.65247,275899
7455,revik,1,0.00036,43186,15.65283,275899
7456,revington,1,0.00036,43187,15.65319,275899
7457,rexxars,1,0.00036,43188,15.65355,275899
7458,rfreydi,1,0.00036,43189,15.65392,275899
7459,rgacogne,1,0.00036,43190,15.65428,275899
7460,rgarcia,1,0.00036,43191,15.65464,275899
7461,rgarifullin,1,0.00036,43192,15.65500,275899
7462,rgeraldporter,1,0.00036,43193,15.65537,275899
7463,rgoldberg,1,0.00036,43194,15.65573,275899
7464,rgoliveira,1,0.00036,43195,15.65609,275899
7465,rgra,1,0.00036,43196,15.65645,275899
7466,rgraffbrd,1,0.00036,43197,15.65682,275899
7467,rhagigi,1,0.00036,43198,15.65718,275899
7468,rhinoxi,1,0.00036,43199,15.65754,275899
7469,rhmoller,1,0.00036,43200,15.65790,275899
7470,rhysmccaig,1,0.00036,43201,15.65827,275899
7471,RIanDeLaCruz,1,0.00036,43202,15.65863,275899
7472,ricardogama,1,0.00036,43203,15.65899,275899
7473,richardfearn,1,0.00036,43204,15.65935,275899
7474,RichardLitt,1,0.00036,43205,15.65972,275899
7475,richardscarrott,1,0.00036,43206,15.66008,275899
7476,RickCraig,1,0.00036,43207,15.66044,275899
7477,ricksbrown,1,0.00036,43208,15.66080,275899
7478,rickyblaha,1,0.00036,43209,15.66117,275899
7479,rickyes,1,0.00036,43210,15.66153,275899
7480,rickyvetter,1,0.00036,43211,15.66189,275899
7481,rigdern,1,0.00036,43212,15.66225,275899
7482,rike422,1,0.00036,43213,15.66262,275899
7483,rise2semi,1,0.00036,43214,15.66298,275899
7484,rishabh-rajgarhia,1,0.00036,43215,15.66334,275899
7485,ritave,1,0.00036,43216,15.66370,275899
7486,riverspirit,1,0.00036,43217,15.66407,275899
7487,rivertam,1,0.00036,43218,15.66443,275899
7488,rjruizes,1,0.00036,43219,15.66479,275899
7489,rjxby,1,0.00036,43220,15.66515,275899
7490,rkusa,1,0.00036,43221,15.66552,275899
7491,rmariuzzo,1,0.00036,43222,15.66588,275899
7492,rmharrison,1,0.00036,43223,15.66624,275899
7493,RMHonor,1,0.00036,43224,15.66660,275899
7494,robahl,1,0.00036,43225,15.66697,275899
7495,robaxelsen,1,0.00036,43226,15.66733,275899
7496,robbiecloset,1,0.00036,43227,15.66769,275899
7497,RobDesideri,1,0.00036,43228,15.66805,275899
7498,robertmirro,1,0.00036,43229,15.66841,275899
7499,RobertRad,1,0.00036,43230,15.66878,275899
7500,RobertSmits,1,0.00036,43231,15.66914,275899
7501,robertswiecki,1,0.00036,43232,15.66950,275899
7502,robertzk,1,0.00036,43233,15.66986,275899
7503,robinkanters,1,0.00036,43234,15.67023,275899
7504,RobinStephenson,1,0.00036,43235,15.67059,275899
7505,roblourens,1,0.00036,43236,15.67095,275899
7506,RoboBurned,1,0.00036,43237,15.67131,275899
7507,robosek,1,0.00036,43238,15.67168,275899
7508,roboshoes,1,0.00036,43239,15.67204,275899
7509,robotdan,1,0.00036,43240,15.67240,275899
7510,RobRuana,1,0.00036,43241,15.67276,275899
7511,RoCat,1,0.00036,43242,15.67313,275899
7512,roccomuso,1,0.00036,43243,15.67349,275899
7513,rochestb,1,0.00036,43244,15.67385,275899
7514,rocketmonkeys,1,0.00036,43245,15.67421,275899
